;23053;Jodar
;23054;Larva
;23055;Linares
;23056;Lopera
;23057;Lupion
;23058;Mancha Real
;23059;Marmolejo
;23060;Martos
;23061;Mengibar
;23062;Montizon
;23063;Navas de San Juan
;23064;Noalejo
;23065;Orcera
;23066;Peal de Becerro
;23067;Pegalajar
;23069;Porcuna
;23070;Pozo Alcon
;23071;Puente de Genave
;23072;Puerta de Segura
;23073;Quesada
;23074;Rus
;23075;Sabiote
;23076;Santa Elena
;23077;Santiago de Calatrava
;23079;Santisteban del Puerto
;23080;Santo Tome
;23081;Segura de la Sierra
;23082;Siles
;23084;Sorihuela del Guadalimar
;23085;Torreblascopedro
;23086;Torredelcampo
;23087;Torredonjimeno
;23088;Torreperogil
;23090;Torres
;23091;Torres de AlbAnchez
;23092;ubeda
;23093;Valdepenas de Jaen
;23094;Vilches
;23095;Villacarrillo
;23096;Villanueva de la Reina
;23097;Villanueva del Arzobispo
;23098;Villardompardo
;23099;Villares
;23101;Villarrodrigo
;23901;CArcheles
;23902;Bedmar y Garciez
;23903;Villatorres
;23904;Santiago-Pontones
;23905;Arroyo del Ojanco
;24001;Acebedo
Leon;24002;Algadefe
;24003;Alija del Infantado
;24004;Almanza
;24005;Antigua
;24006;Ardon
;24007;Arganza
;24008;Astorga
;24009;Balboa
;24010;Baneza
;24011;Barjas
;24012;Barrios de Luna
;24014;Bembibre
;24015;Benavides
;24016;Benuza
;24017;Bercianos del PAramo
;24018;Bercianos del Real Camino
;24019;Berlanga del Bierzo
;24020;Boca de Huergano
;24021;Bonar
;24022;Borrenes
;24023;Brazuelo
;24024;Burgo Ranero
;24025;Buron
;24026;Bustillo del PAramo
;24027;Cabanas Raras
;24028;Cabreros del Rio
;24029;Cabrillanes
;24030;Cacabelos
;24031;Calzada del Coto
;24032;Campazas
;24033;Campo de Villavidel
;24034;Camponaraya
;24036;Candin
;24037;CArmenes
;24038;Carracedelo
;24039;Carrizo
;24040;Carrocera
;24041;Carucedo
;24042;Castilfale
;24043;Castrillo de Cabrera
;24044;Castrillo de la Valduerna
;24046;Castrocalbon
;24047;Castrocontrigo
;24049;Castropodame
;24050;Castrotierra de Valmadrigal
;24051;Cea
;24052;Cebanico
;24053;Cebrones del Rio
;24054;Cimanes de la Vega
;24055;Cimanes del Tejar
;24056;Cistierna
;24057;Congosto
;24058;Corbillos de los Oteros
;24059;Corullon
;24060;Cremenes
;24061;Cuadros
;24062;Cubillas de los Oteros
;24063;Cubillas de Rueda
;24064;Cubillos del Sil
;24065;Chozas de Abajo
;24066;Destriana
;24067;Encinedo
;24068;Ercina
;24069;Escobar de Campos
;24070;Fabero
;24071;Folgoso de la Ribera
;24073;Fresno de la Vega
;24074;Fuentes de Carbajal
;24076;Garrafe de Torio
;24077;Gordaliza del Pino
;24078;Gordoncillo
;24079;Gradefes
;24080;Grajal de Campos
;24081;Gusendos de los Oteros
;24082;Hospital de orbigo
;24083;Igüena
;24084;Izagre
;24086;Joarilla de las Matas
;24087;Laguna Dalga
;24088;Laguna de Negrillos
;24089;Leon
;24090;Lucillo
;24091;Luyego
;24092;Llamas de la Ribera
;24093;Magaz de Cepeda
;24094;Mansilla de las Mulas
;24095;Mansilla Mayor
;24096;Marana
;24097;Matadeon de los Oteros
;24098;Matallana de Torio
;24099;Matanza
;24100;Molinaseca
;24101;Murias de Paredes
;24102;Noceda del Bierzo
;24103;Oencia
;24104;Omanas
;24105;Onzonilla
;24106;Oseja de Sajambre
;24107;Pajares de los Oteros
;24108;Palacios de la Valduerna
;24109;Palacios del Sil
;24110;PAramo del Sil
;24112;Peranzanes
;24113;Pobladura de Pelayo Garcia
;24114;Pola de Gordon
;24115;Ponferrada
;24116;Posada de Valdeon
;24117;Pozuelo del PAramo
;24118;Prado de la Guzpena
;24119;Priaranza del Bierzo
;24120;Prioro
;24121;Puebla de Lillo
;24122;Puente de Domingo Florez
;24123;Quintana del Castillo
;24124;Quintana del Marco
;24125;Quintana y Congosto
;24127;Regueras de Arriba
;24129;Reyero
;24130;Riano
;24131;Riego de la Vega
;24132;Riello
;24133;Rioseco de Tapia
;24134;Robla
;24136;Roperuelos del PAramo
;24137;Sabero
;24139;Sahagun
;24141;San AdriAn del Valle
;24142;San Andres del Rabanedo
;24143;Sancedo
;24144;San Cristobal de la Polantera
;24145;San Emiliano
;24146;San Esteban de Nogales
;24148;San Justo de la Vega
;24149;San MillAn de los Caballeros
;24150;San Pedro Bercianos
;24151;Santa Colomba de Curueno
;24152;Santa Colomba de Somoza
;24153;Santa Cristina de Valmadrigal
;24154;Santa Elena de Jamuz
;24155;Santa Maria de la Isla
;24156;Santa Maria del Monte de Cea
;24157;Santa Maria del PAramo
;24158;Santa Maria de OrdAs
;24159;Santa Marina del Rey
;24160;Santas Martas
;24161;Santiago Millas
;24162;Santovenia de la Valdoncina
;24163;Sariegos
;24164;Sena de Luna
;24165;Sobrado
;24166;Soto de la Vega
;24167;Soto y Amio
;24168;Toral de los Guzmanes
;24169;Toreno
;24170;Torre del Bierzo
;24171;Trabadelo
;24172;Truchas
;24173;Turcia
;24174;Urdiales del PAramo
;24175;Valdefresno
;24176;Valdefuentes del PAramo
;24177;Valdelugueros
;24178;Valdemora
;24179;Valdepielago
;24180;Valdepolo
;24181;Valderas
;24182;Valderrey
;24183;Valderrueda
;24184;Valdesamario
;24185;Val de San Lorenzo
;24187;Valdevimbre
;24188;Valencia de Don Juan
;24189;Valverde de la Virgen
;24190;Valverde-Enrique
;24191;Vallecillo
;24193;Vecilla
;24194;Vegacervera
;24196;Vega de Espinareda
;24197;Vega de Infanzones
;24198;Vega de Valcarce
;24199;Vegaquemada
;24201;Vegas del Condado
;24202;Villablino
;24203;Villabraz
;24205;Villadangos del PAramo
;24206;Toral de los Vados
;24207;Villademor de la Vega
;24209;Villafranca del Bierzo
;24210;Villagaton
;24211;Villamandos
;24212;VillamanAn
;24213;Villamartin de Don Sancho
;24214;Villamejil
;24215;Villamol
;24216;VillamontAn de la Valduerna
;24217;Villamoratiel de las Matas
;24218;Villanueva de las Manzanas
;24219;Villaobispo de Otero
;24221;Villaquejida
;24222;Villaquilambre
;24223;Villarejo de orbigo
;24224;Villares de orbigo
;24225;Villasabariego
;24226;VillaselAn
;24227;Villaturiel
;24228;Villazala
;24229;Villazanzo de Valderaduey
;24230;Zotes del PAramo
;24901;Villamanin
;24902;Villaornate y Castro
Lleida;25001;Abella de la Conca
;25002;ager
;25003;Agramunt
;25004;Alamus
;25005;Alas i Cerc
;25006;Albages
;25007;Albatarrec
;25008;Albesa
;25009;Albi
;25010;Alcano
;25011;Alcarras
;25012;Alcoletge
;25013;Alfarras
;25014;Alfes
;25015;Algerri
;25016;Alguaire
;25017;Alins
;25019;Almacelles
;25020;Almatret
;25021;Almenar
;25022;Alòs de Balaguer
;25023;Alpicat
;25024;Alt aneu
;25025;Naut Aran
;25027;Anglesola
;25029;Arbeca
;25030;Pont de Bar
;25031;Arres
;25032;Arseguel
;25033;Artesa de Lleida
;25034;Artesa de Segre
;25035;Sentiu de Sio
;25036;Aspa
;25037;Avellanes i Santa Linya
;25038;Aitona
;25039;Baix Pallars
;25040;Balaguer
;25041;Barbens
;25042;Baronia de Rialb
;25043;Vall de Boi
;25044;Bassella
;25045;Bausen
;25046;Belianes
;25047;Bellcaire d'Urgell
;25048;Bell-lloc d'Urgell
;25049;Bellmunt d'Urgell
;25050;Bellpuig
;25051;Bellver de Cerdanya
;25052;Bellvis
;25053;Benavent de Segria
;25055;Biosca
;25056;Bovera
;25057;Bòrdes
;25058;Borges Blanques
;25059;Bossòst
;25060;Cabanabona
;25061;Cabo
;25062;Camarasa
;25063;Canejan
;25064;Castellar de la Ribera
;25067;Castelldans
;25068;Castellnou de Seana
;25069;Castello de Farfanya
;25070;Castellsera
;25071;Cava
;25072;Cervera
;25073;Cervia de les Garrigues
;25074;Ciutadilla
;25075;Clariana de Cardener
;25076;Cogul
;25077;Coll de Nargo
;25078;Corbins
;25079;Cubells
;25081;Espluga Calba
;25082;Espot
;25085;Estaras
;25086;Esterri d'aneu
;25087;Esterri de Cardos
;25088;Estamariu
;25089;Farrera
;25092;Floresta
;25093;Fondarella
;25094;Foradada
;25096;Fuliola
;25097;Fulleda
;25098;Gavet de la Conca
;25099;Golmes
;25100;Gosol
;25101;Granadella
;25102;Granja d'Escarp
;25103;Granyanella
;25104;Granyena de Segarra
;25105;Granyena de les Garrigues
;25109;Guimera
;25110;Guissona
;25111;Guixers
;25112;Ivars de Noguera
;25113;Ivars d'Urgell
;25114;Ivorra
;25115;Isona i Conca Della
;25118;Juncosa
;25119;Juneda
;25120;Lleida
;25121;Les
;25122;Linyola
;25123;Lladorre
;25124;Lladurs
;25125;Llardecans
;25126;Llavorsi
;25127;Lles de Cerdanya
;25128;Llimiana
;25129;Llobera
;25130;Malda
;25131;Massalcoreig
;25132;Massoteres
;25133;Maials
;25134;Menarguens
;25135;Miralcamp
;25136;Molsosa
;25137;Mollerussa
;25138;Montgai
;25139;Montella i Martinet
;25140;Montferrer i Castellbò
;25141;Montoliu de Segarra
;25142;Montoliu de Lleida
;25143;Montornes de Segarra
;25145;Nalec
;25146;Naves
;25148;Oden
;25149;Oliana
;25150;Oliola
;25151;Olius
;25152;Oluges
;25153;Omellons
;25154;Omells de na Gaia
;25155;Organya
;25156;Os de Balaguer
;25157;Osso de Sio
;25158;Palau d'Anglesola
;25161;Conca de Dalt
;25163;Coma i la Pedra
;25164;Penelles
;25165;Peramola
;25166;Pinell de Solsones
;25167;Pinos
;25168;Poal
;25169;Pobla de Cervoles
;25170;Bellaguarda
;25171;Pobla de Segur
;25172;Ponts
;25173;Pont de Suert
;25174;Portella
;25175;Prats i Sansor
;25176;Preixana
;25177;Preixens
;25179;Prullans
;25180;Puiggròs
;25181;Puigverd d'Agramunt
;25182;Puigverd de Lleida
;25183;Rialp
;25185;Ribera d'Urgellet
;25186;Riner
;25189;Rossello
;25190;Salas de Pallars
;25191;Sanaüja
;25192;Sant Guim de Freixenet
;25193;Sant Llorenç de Morunys
;25194;Sant Ramon
;25196;Sant Esteve de la Sarga
;25197;Sant Guim de la Plana
;25200;Sarroca de Lleida
;25201;Sarroca de Bellera
;25202;Senterada
;25203;Seu d'Urgell
;25204;Seròs
;25205;Sidamon
;25206;Soleras
;25207;Solsona
;25208;Soriguera
;25209;Sort
;25210;Soses
;25211;Sudanell
;25212;Sunyer
;25215;Talarn
;25216;Talavera
;25217;Tarrega
;25218;Tarres
;25219;Tarroja de Segarra
;25220;Termens
;25221;Tirvia
;25222;Tiurana
;25223;Tora
;25224;Torms
;25225;Tornabous
;25226;Torrebesses
;25227;Torre de Cabdella
;25228;Torrefarrera
;25230;Torregrossa
;25231;Torrelameu
;25232;Torres de Segre
;25233;Torre-serona
;25234;Tremp
;25238;Vallbona de les Monges
;25239;Valls de Valira
;25240;Vallfogona de Balaguer
;25242;Verdu
;25243;Vielha e Mijaran
;25244;Vilagrassa
;25245;Vilaller
;25247;Vilamòs
;25248;Vilanova de Bellpuig
;25249;Vilanova de l'Aguda
;25250;Vilanova de Meia
;25251;Vilanova de Segria
;25252;Vila-sana
;25253;Vilosell
;25254;Vilanova de la Barca
;25255;Vinaixa
;25901;Vall de Cardos
;25902;Sant Marti de Riucorb
;25903;Guingueta d'aneu
;25904;Castell de Mur
;25905;Ribera d'Ondara
;25906;Valls d'Aguilar
;25907;Torrefeta i Florejacs
;25908;Figols i Alinya
;25909;Vansa i Fornols
;25910;Josa i Tuixen
;25911;Plans de Sio
;25912;Gimenells i el Pla de la Font
;25913;Riu de Cerdanya
La Rioja;26001;Abalos
;26002;Agoncillo
;26003;Aguilar del Rio Alhama
;26004;Ajamil
;26005;Albelda de Iregua
;26006;Alberite
;26007;Alcanadre
;26008;Aldeanueva de Ebro
;26009;Alesanco
;26010;Aleson
;26011;Alfaro
;26012;Almarza de Cameros
;26013;Anguciana
;26014;Anguiano
;26015;Arenzana de Abajo
;26016;Arenzana de Arriba
;26017;Arnedillo
;26018;Arnedo
;26019;Arrubal
;26020;Ausejo
;26021;Autol
;26022;Azofra
;26023;BadarAn
;26024;Banares
;26025;Banos de Rioja
;26026;Banos de Rio Tobia
;26027;Berceo
;26028;Bergasa
;26029;Bergasillas Bajera
;26030;Bezares
;26031;Bobadilla
;26032;Brieva de Cameros
;26033;Brinas
;26034;Briones
;26035;Cabezon de Cameros
;26036;Calahorra
;26037;Camprovin
;26038;Canales de la Sierra
;26039;Canillas de Rio Tuerto
;26040;Canas
;26041;CArdenas
;26042;Casalarreina
;26043;Castanares de Rioja
;26044;Castroviejo
;26045;Cellorigo
;26046;Cenicero
;26047;Cervera del Rio Alhama
;26048;Cidamon
;26049;Cihuri
;26050;Ciruena
;26051;Clavijo
;26052;Cordovin
;26053;Corera
;26054;Cornago
;26055;Corporales
;26056;Cuzcurrita de Rio Tiron
;26057;Daroca de Rioja
;26058;Enciso
;26059;Entrena
;26060;Estollo
;26061;Ezcaray
;26062;Foncea
;26063;Fonzaleche
;26064;Fuenmayor
;26065;GalbArruli
;26066;Galilea
;26067;Gallinero de Cameros
;26068;Gimileo
;26069;Granon
;26070;GrAvalos
;26071;Haro
;26072;Herce
;26073;Herramelluri
;26074;Hervias
;26075;Hormilla
;26076;Hormilleja
;26077;Hornillos de Cameros
;26078;Hornos de Moncalvillo
;26079;Huercanos
;26080;Igea
;26081;Jalon de Cameros
;26082;Laguna de Cameros
;26083;Lagunilla del Jubera
;26084;Lardero
;26086;Ledesma de la Cogolla
;26087;Leiva
;26088;Leza de Rio Leza
;26089;Logrono
;26091;Lumbreras
;26092;Manjarres
;26093;Mansilla de la Sierra
;26094;Manzanares de Rioja
;26095;Matute
;26096;Medrano
;26098;Munilla
;26099;Murillo de Rio Leza
;26100;Muro de Aguas
;26101;Muro en Cameros
;26102;NAjera
;26103;Nalda
;26104;Navajun
;26105;Navarrete
;26106;Nestares
;26107;Nieva de Cameros
;26108;Ocon
;26109;OchAnduri
;26110;Ojacastro
;26111;Ollauri
;26112;Ortigosa de Cameros
;26113;Pazuengos
;26114;Pedroso
;26115;Pinillos
;26117;Pradejon
;26118;Pradillo
;26119;Prejano
;26120;Quel
;26121;Rabanera
;26122;Rasillo de Cameros
;26123;Redal
;26124;Ribafrecha
;26125;Rincon de Soto
;26126;Robres del Castillo
;26127;Rodezno
;26128;Sajazarra
;26129;San Asensio
;26130;San MillAn de la Cogolla
;26131;San MillAn de Yecora
;26132;San RomAn de Cameros
;26134;Santa Coloma
;26135;Santa Engracia del Jubera
;26136;Santa Eulalia Bajera
;26138;Santo Domingo de la Calzada
;26139;San Torcuato
;26140;Santurde de Rioja
;26141;Santurdejo
;26142;San Vicente de la Sonsierra
;26143;Sojuela
;26144;Sorzano
;26145;Sotes
;26146;Soto en Cameros
;26147;Terroba
;26148;Tirgo
;26149;Tobia
;26150;Tormantos
;26151;Torrecilla en Cameros
;26152;Torrecilla sobre Alesanco
;26153;Torre en Cameros
;26154;Torremontalbo
;26155;Treviana
;26157;Tricio
;26158;Tudelilla
;26160;Urunuela
;26161;Valdemadera
;26162;Valganon
;26163;Ventosa
;26164;Ventrosa
;26165;Viguera
;26166;Villalba de Rioja
;26167;Villalobar de Rioja
;26168;Villamediana de Iregua
;26169;Villanueva de Cameros
;26170;Villar de Arnedo
;26171;Villar de Torre
;26172;Villarejo
;26173;Villarroya
;26174;Villarta-Quintana
;26175;Villavelayo
;26176;Villaverde de Rioja
;26177;Villoslada de Cameros
;26178;Viniegra de Abajo
;26179;Viniegra de Arriba
;26180;Zarraton
;26181;Zarzosa
;26183;Zorraquin
Lugo;27001;Abadin
;27002;Alfoz
;27003;Antas de Ulla
;27004;Baleira
;27005;Barreiros
;27006;BecerreA
;27007;Begonte
;27008;Boveda
;27009;Carballedo
;27010;Castro de Rei
;27011;Castroverde
;27012;Cervantes
;27013;Cervo
;27014;Corgo (O)
;27015;Cospeito
;27016;Chantada
;27017;Folgoso do Courel
;27018;Fonsagrada (A)
;27019;Foz
;27020;Friol
;27021;Xermade
;27022;Guitiriz
;27023;Guntin
;27024;Incio (O)
;27025;Xove
;27026;LAncara
;27027;LourenzA
;27028;Lugo
;27029;Meira
;27030;Mondonedo
;27031;Monforte de Lemos
;27032;Monterroso
;27033;Muras
;27034;Navia de Suarna
;27035;Negueira de Muniz
;27037;Nogais (As)
;27038;Ourol
;27039;Outeiro de Rei
;27040;Palas de Rei
;27041;Panton
;27042;Paradela
;27043;PAramo (O)
;27044;Pastoriza (A)
;27045;Pedrafita do Cebreiro
;27046;Pol
;27047;Pobra do Brollon (A)
;27048;Pontenova (A)
;27049;Portomarin
;27050;Quiroga
;27051;Ribadeo
;27052;Ribas de Sil
;27053;Ribeira de Piquin
;27054;Riotorto
;27055;Samos
;27056;RAbade
;27057;Sarria
;27058;Savinao (O)
;27059;Sober
;27060;Taboada
;27061;Trabada
;27062;Triacastela
;27063;Valadouro (O)
;27064;Vicedo (O)
;27065;Vilalba
;27066;Viveiro
;27901;Baralla
;27902;Burela
Madrid;28001;Acebeda
;28002;Ajalvir
;28003;Alameda del Valle
;28004;Alamo
;28005;AlcalA de Henares
;28006;Alcobendas
;28007;Alcorcon
;28008;Aldea del Fresno
;28009;Algete
;28010;Alpedrete
;28011;Ambite
;28012;Anchuelo
;28013;Aranjuez
;28014;Arganda del Rey
;28015;Arroyomolinos
;28016;Atazar
;28017;Batres
;28018;Becerril de la Sierra
;28019;Belmonte de Tajo
;28020;Berzosa del Lozoya
;28021;Berrueco
;28022;Boadilla del Monte
;28023;Boalo
;28024;Braojos
;28025;Brea de Tajo
;28026;Brunete
;28027;Buitrago del Lozoya
;28028;Bustarviejo
;28029;Cabanillas de la Sierra
;28030;Cabrera
;28031;Cadalso de los Vidrios
;28032;Camarma de Esteruelas
;28033;Campo Real
;28034;Canencia
;28035;Carabana
;28036;Casarrubuelos
;28037;Cenicientos
;28038;Cercedilla
;28039;Cervera de Buitrago
;28040;Ciempozuelos
;28041;Cobena
;28042;Colmenar del Arroyo
;28043;Colmenar de Oreja
;28044;Colmenarejo
;28045;Colmenar Viejo
;28046;Collado Mediano
;28047;Collado Villalba
;28048;Corpa
;28049;Coslada
;28050;Cubas de la Sagra
;28051;Chapineria
;28052;Chinchon
;28053;Daganzo de Arriba
;28054;Escorial
;28055;Estremera
;28056;Fresnedillas de la Oliva
;28057;Fresno de Torote
;28058;Fuenlabrada
;28059;Fuente el Saz de Jarama
;28060;Fuentiduena de Tajo
;28061;Galapagar
;28062;Garganta de los Montes
;28063;Gargantilla del Lozoya y Pinilla de Buitrago
;28064;Gascones
;28065;Getafe
;28066;Grinon
;28067;Guadalix de la Sierra
;28068;Guadarrama
;28069;Hiruela
;28070;Horcajo de la Sierra-Aoslos
;28071;Horcajuelo de la Sierra
;28072;Hoyo de Manzanares
;28073;Humanes de Madrid
;28074;Leganes
;28075;Loeches
;28076;Lozoya
;28078;Madarcos
;28079;Madrid
;28080;Majadahonda
;28082;Manzanares el Real
;28083;Meco
;28084;Mejorada del Campo
;28085;Miraflores de la Sierra
;28086;Molar
;28087;Molinos
;28088;Montejo de la Sierra
;28089;Moraleja de Enmedio
;28090;Moralzarzal
;28091;Morata de Tajuna
;28092;Mostoles
;28093;Navacerrada
;28094;Navalafuente
;28095;Navalagamella
;28096;Navalcarnero
;28097;Navarredonda y San Mames
;28099;Navas del Rey
;28100;Nuevo BaztAn
;28101;Olmeda de las Fuentes
;28102;Orusco de Tajuna
;28104;Paracuellos de Jarama
;28106;Parla
;28107;Patones
;28108;Pedrezuela
;28109;Pelayos de la Presa
;28110;Perales de Tajuna
;28111;Pezuela de las Torres
;28112;Pinilla del Valle
;28113;Pinto
;28114;Pinuecar-Gandullas
;28115;Pozuelo de Alarcon
;28116;Pozuelo del Rey
;28117;PrAdena del Rincon
;28118;Puebla de la Sierra
;28119;Quijorna
;28120;Rascafria
;28121;Reduena
;28122;Ribatejada
;28123;Rivas-Vaciamadrid
;28124;Robledillo de la Jara
;28125;Robledo de Chavela
;28126;Robregordo
;28127;Rozas de Madrid
;28128;Rozas de Puerto Real
;28129;San Agustin del Guadalix
;28130;San Fernando de Henares
;28131;San Lorenzo de El Escorial
;28132;San Martin de la Vega
;28133;San Martin de Valdeiglesias
;28134;San SebastiAn de los Reyes
;28135;Santa Maria de la Alameda
;28136;Santorcaz
;28137;Santos de la Humosa
;28138;Serna del Monte
;28140;Serranillos del Valle
;28141;Sevilla la Nueva
;28143;Somosierra
;28144;Soto del Real
;28145;Talamanca de Jarama
;28146;Tielmes
;28147;Titulcia
;28148;Torrejon de Ardoz
;28149;Torrejon de la Calzada
;28150;Torrejon de Velasco
;28151;Torrelaguna
;28152;Torrelodones
;28153;Torremocha de Jarama
;28154;Torres de la Alameda
;28155;Valdaracete
;28156;Valdeavero
;28157;Valdelaguna
;28158;Valdemanco
;28159;Valdemaqueda
;28160;Valdemorillo
;28161;Valdemoro
;28162;Valdeolmos-Alalpardo
;28163;Valdepielagos
;28164;Valdetorres de Jarama
;28165;Valdilecha
;28166;Valverde de AlcalA
;28167;Velilla de San Antonio
;28168;Vellon
;28169;Venturada
;28170;Villaconejos
;28171;Villa del Prado
;28172;Villalbilla
;28173;Villamanrique de Tajo
;28174;Villamanta
;28175;Villamantilla
;28176;Villanueva de la Canada
;28177;Villanueva del Pardillo
;28178;Villanueva de Perales
;28179;Villar del Olmo
;28180;Villarejo de Salvanes
;28181;Villaviciosa de Odon
;28182;Villavieja del Lozoya
;28183;Zarzalejo
;28901;Lozoyuela-Navas-Sieteiglesias
;28902;Puentes Viejas
;28903;Tres Cantos
MAlaga;29001;Alameda
;29002;Alcaucin
;29003;Alfarnate
;29004;Alfarnatejo
;29005;Algarrobo
;29006;Algatocin
;29007;Alhaurin de la Torre
;29008;Alhaurin el Grande
;29009;AlmAchar
;29010;Almargen
;29011;Almogia
;29012;Alora
;29013;Alozaina
;29014;Alpandeire
;29015;Antequera
;29016;Archez
;29017;Archidona
;29018;Ardales
;29019;Arenas
;29020;Arriate
;29021;Atajate
;29022;Benadalid
;29023;Benahavis
;29024;Benalauria
;29025;BenalmAdena
;29026;Benamargosa
;29027;Benamocarra
;29028;BenaojAn
;29029;BenarrabA
;29030;Borge
;29031;Burgo
;29032;Campillos
;29033;Canillas de Aceituno
;29034;Canillas de Albaida
;29035;Canete la Real
;29036;Carratraca
;29037;Cartajima
;29038;CArtama
;29039;Casabermeja
;29040;Casarabonela
;29041;Casares
;29042;Coin
;29043;Colmenar
;29044;Comares
;29045;Competa
;29046;Cortes de la Frontera
;29047;Cuevas Bajas
;29048;Cuevas del Becerro
;29049;Cuevas de San Marcos
;29050;Cutar
;29051;Estepona
;29052;FarajAn
;29053;Frigiliana
;29054;Fuengirola
;29055;Fuente de Piedra
;29056;Gaucin
;29057;Genalguacil
;29058;Guaro
;29059;Humilladero
;29060;Igualeja
;29061;IstAn
;29062;Iznate
;29063;Jimera de Libar
;29064;Jubrique
;29065;Juzcar
;29066;Macharaviaya
;29067;MAlaga
;29068;Manilva
;29069;Marbella
;29070;Mijas
;29071;Moclinejo
;29072;Mollina
;29073;Monda
;29074;Montejaque
;29075;Nerja
;29076;Ojen
;29077;Parauta
;29079;Periana
;29080;Pizarra
;29081;Pujerra
;29082;Rincon de la Victoria
;29083;Riogordo
;29084;Ronda
;29085;Salares
;29086;Sayalonga
;29087;Sedella
;29088;Sierra de Yeguas
;29089;Teba
;29090;Tolox
;29091;Torrox
;29092;TotalAn
;29093;Valle de Abdalajis
;29094;Velez-MAlaga
;29095;Villanueva de Algaidas
;29096;Villanueva del Rosario
;29097;Villanueva del Trabuco
;29098;Villanueva de Tapia
;29099;Vinuela
;29100;Yunquera
;29901;Torremolinos
;29902;Villanueva de la Concepcion
;29903;Montecorto
;29904;Serrato
Murcia;30001;Abanilla
;30002;AbarAn
;30003;Aguilas
;30004;Albudeite
;30005;Alcantarilla
;30006;Aledo
;30007;Alguazas
;30008;Alhama de Murcia
;30009;Archena
;30010;Beniel
;30011;Blanca
;30012;Bullas
;30013;Calasparra
;30014;Campos del Rio
;30015;Caravaca de la Cruz
;30016;Cartagena
;30017;Cehegin
;30018;Ceuti
;30019;Cieza
;30020;Fortuna
;30021;Fuente Alamo de Murcia
;30022;Jumilla
;30023;Librilla
;30024;Lorca
;30025;Lorqui
;30026;Mazarron
;30027;Molina de Segura
;30028;Moratalla
;30029;Mula
;30030;Murcia
;30031;Ojos
;30032;Pliego
;30033;Puerto Lumbreras
;30034;Ricote
;30035;San Javier
;30036;San Pedro del Pinatar
;30037;Torre-Pacheco
;30038;Torres de Cotillas
;30039;Totana
;30040;Ulea
;30041;Union
;30042;Villanueva del Rio Segura
;30043;Yecla
;30901;Santomera
;30902;AlcAzares
Navarra;31001;AbAigar
;31002;AbArzuza / Abartzuza
;31003;Abaurregaina / Abaurrea Alta
;31004;Abaurrepea / Abaurrea Baja
;31005;Aberin
;31006;Ablitas
;31007;Adios
;31008;Aguilar de Codes
;31009;Aibar / Oibar
;31010;Altsasu / Alsasua
;31011;Allin / Allin
;31012;Allo
;31013;Amescoa Baja
;31014;Ancin
;31015;Andosilla
;31016;AnsoAin / Antsoain
;31017;Anue
;31018;Anorbe
;31019;Aoiz / Agoitz
;31020;Araitz
;31021;Aranarache / Aranaratxe
;31022;Arantza
;31023;Aranguren
;31024;Arano
;31025;Arakil
;31026;Aras
;31027;Arbizu
;31028;Arce / Artzi
;31029;Arcos
;31030;Arellano
;31031;Areso
;31032;Arguedas
;31033;Aria
;31034;Aribe
;31035;Armananzas
;31036;Arroniz
;31037;Arruazu
;31038;Artajona
;31039;Artazu
;31040;Atez / Atetz
;31041;Ayegui / Aiegi
;31042;Azagra
;31043;Azuelo
;31044;Bakaiku
;31045;BarAsoain
;31046;Barbarin
;31047;Bargota
;31048;Barillas
;31049;Basaburua
;31050;Baztan
;31051;Beire
;31052;BelascoAin
;31053;Berbinzana
;31054;Bertizarana
;31055;Betelu
;31056;Biurrun-Olcoz
;31057;Bunuel
;31058;Auritz / Burguete
;31059;Burgui / Burgi
;31060;Burlada / Burlata
;31061;Busto
;31062;Cabanillas
;31063;Cabredo
;31064;Cadreita
;31065;Caparroso
;31066;CArcar
;31067;Carcastillo
;31068;Cascante
;31069;CAseda
;31070;Castejon
;31071;Castillonuevo
;31072;Cintruenigo
;31073;Ziordia
;31074;Cirauqui / Zirauki
;31075;Ciriza / Ziritza
;31076;Cizur
;31077;Corella
;31078;Cortes
;31079;Desojo
;31080;Dicastillo
;31081;Donamaria
;31082;Etxalar
;31083;Echarri
;31084;Etxarri Aranatz
;31085;Etxauri
;31086;Valle de Egües / Eguesibar
;31087;Elgorriaga
;31088;NoAin (Valle de Elorz) / Noain (Elortzibar)
;31089;Eneriz / Eneritz
;31090;Eratsun
;31091;Ergoiena
;31092;Erro
;31093;EzcAroz / Ezkaroze
;31094;Eslava
;31095;Esparza de Salazar / Espartza Zaraitzu
;31096;Espronceda
;31097;Estella-Lizarra
;31098;Esteribar
;31099;Etayo
;31100;Eulate
;31101;Ezcabarte
;31102;Ezkurra
;31103;Ezprogui
;31104;Falces
;31105;Fitero
;31106;Fontellas
;31107;Funes
;31108;Fustinana
;31109;Galar
;31110;Gallipienzo / Galipentzu
;31111;Gallues / Galoze
;31112;Garaioa
;31113;Garde
;31114;Garinoain
;31115;Garralda
;31116;Genevilla
;31117;Goizueta
;31118;Goni
;31119;Güesa / Gorza
;31120;GuesAlaz / Gesalatz
;31121;Guirguillano
;31122;Huarte / Uharte
;31123;Uharte Arakil
;31124;Ibargoiti
;31125;Iguzquiza
;31126;Imotz
;31127;Iraneta
;31128;Isaba / Izaba
;31129;Ituren
;31130;Iturmendi
;31131;Iza / Itza
;31132;Izagaondoa
