DL2BWM;Y22
DL5AKF;X15
DL5AAZ;H53
DL1SVM;V19
DL3KUM;V12
DL7UYO;D21
DL8UVG;Y30
DL2VPF;S28
DL7UFN;D26
DG3LSM;S30
DC4FD;F27
DL7UEO;Y02
DB7HL;X29
DK5RK;W35
DH7UDR;S25
DL5CW;S28
DL5MM;S13
DL1JOE;S54
PA3DHN;R25
DL2VFR;Y07
DF4VO;Q01
DM3QNM;K40
DL6UAM;Y24
DL4SZB;V18
DF3ON;H12
DL5CM;W26
DF2VD;Y07
DL2RMF;F27
DL4HRM;W35
DM5JBN;S60
DH7AGY;D08
DL3AWE;X23
DK8RE;Y43
DL1GWK;A01
PA2CNR;R42
DM2AXO;D25
DL1AKL;X28
DL1EDE;R06
DL6MRS;W13
DM2HK;E18
DL7UCW;Y42
DL3BRA;Y16
DL6CKP;W01
DJ1OL;H35
DH1FBQ;A20
DG9ZY;G50
DL6MVC;W08
DK7OM;V20
DL7PI;D13
DG2OH;H62
DB3YT;N52
DL3LAH;M15
DL3PK;K28
DL5ARN;X37
DL8MDN;C02
DL7UKA;B21
PC7T;R15
DL1DCT;O49
DL3HWW;W29
DL1FC;V22
DL8UBR;Y33
DL3JTN;S50
DL6KUA;V05
DL8LF;E22
PA3DJW;R39
PA3CFE;R39
DL1DCS;O49
DL5XB;E19
DL1SUS;V28
DL2VM;S36
DM2TO;W22
DK9KW;Z85
DL6ZFG;W10
DL1AVK;X37
DE1DSB;H03
DL2RMC;B02
DL5AUA;X26
DL3MGK;B41
DL3BVA;Y16
DL1HWB;W17
DL2GCD;A05
DL2JKN;S50
DL2DTJ;S13
DG8FCT;K37
DL2JV;G24
DL2FCL;F51
DL2VFK;S27
DG0DRF;S28
DL6COR;W37
DL1EFY;L15
DL2AKF;X17
DK3WJ;X22
DL6UKG;Y33
DL7UWO;D16
DL2MEV;T18
DL8MER;T18
DL5YYM;S37
DG1VL;S06
UA1CGS;LO
DL1DTF;S27
DG4AAV;H24
DL9UAA;Y24
DL4SCZ;P35
DL2VEL;A09
DL1EID;R06
DL1ZBH;F48
DL1DTL;S01
DL8YEH;N41
DL1NRC;V02
DD5BM;O33
DL7VMM;D25
DL5JBM;S53
DG3DBJ;O12
DL4LRM;Y28
DL5JRA;S56
SWL PA;R27
DL2HRT;W24
ZL3IO;D26
DF8KY;G22
DL6DH;O39
DL1GEF;P21
DL8DSL;S22
DL2RNB;Y40
DL2ARD;X28
DG9MFQ;C14
DL6CWL;W08
DH1AKG;X28
DL3AWB;X40
DL9MFH;C35
PE1NCH;R23
DL3ANK;X35
DL4SAV;P22
DL2MEG;C02
DL1JAF;S45
DL2JST;S58
DL5SL;S24
DL2LA;M06
DL5JMN;S48
DG4EKI;L04
DL3NDK;B14
DJ4VP;O47
PA3COK;R49
DL2BUB;Y22
SWL PA;R25
DL6LBA;B02
DL1JGP;S45
DL2JSN;S64
DL8DWW;S04
DH4AAL;H39
DJ4IC;V01
DL1ROM;Y40
DL1SWN;V14
DG5FAU;I17
DK4UN;S54
DL2JT;P07
DK4MX;X35
DE3HJM;W09
DH9YAT;N08
DL4ZM;S36
DL9MWG;W10
DL1PT;F37
DL1PK;K15
PA3FQE;R03
DK3WL;X22
DL6UNF;Y27
DL9MAT;T10
DL3YM;A24
DL9JW;R04
DC9JP;R04
DL6OBN;H65
SWL PA;R22
DL1MR;H13
PA3FWT;R12
DL2RMS;Y07
DL3MG;W10
DL6KY;G32
DL7ASC;D03
DL1KEW;G54
DL1DRA;S04
DL2HWO;R25
DE1ABM;C09
DD4JC;I09
DE1JSH;E07
DK3HP;H10
DE1DWU;H23
DD4OT;H07
DL1BRD;Y22
DL4XH;Z70
DL8SDC;P06
DL2NOD;V22
DL5BCM;I04
DH6JV;R15
DG2LO;M35
DG6LAR;M35
DJ8RS;V06
DL6UCI;Y33
DL6AAZ;H53
DH5OAK;H29
DL4MA;X21
DL1KDM;G54
DL2VLA;S07
DM3HZN;S53
DF8JT;R19
DL8NCU;B36
DL6ARI;Z83
DL1EHY;R26
DH1SAJ;P37
DG2GAJ;P30
DJ4DF;O15
DG7YEO;N13
DL7VOX;D27
DE3HLA;Y16
DL1ABA;H24
DH3MD;P28
DD1QZ;L03
DL6JZ;Y36
DG7DBN;O26
DH9OAE;H55
DJ0MAQ;D11
PA0UE;R28
DL1GGK;P09
DL1AUK;X37
DL1SWB;V28
DH7WW;S45
DL8USA;Y13
DJ1PE;K32
DL6DCC;O26
DL8OBD;C12
DL2MDX;T03
DJ5HT;E02
DL2JRM;S50
DL9GWD;V11
DL1RMW;Y04
DJ3AX;X47
DL5AYI;X02
DL2SDL;P11
DL3MR;S05
DL4NH;V07
DJ6WJ;H02
DL1JDQ;S50
DE1GKE;R15
DL5NS;B21
DL5ZL;X08
DL5KUR;V02
DL1YCG;N02
PA3BAZ;R08
DL1ASF;X26
DL4AMA;K15
DL1PLF;Y22
PA3EIV;R19
DL3SCE;P48
PA0PLN;R29
DL3HWO;W28
DL2LBF;M18
DM2CKK;X32
DK1PA;A07
DL3ARX;X41
DL2SDE;T15
DL6UEF;Y27
G4SXU;Q05
DM2EHE;Y19
DL6NDI;N30
DL7VPR;Y14
DL7ATS;D10
PA3EJL;R19
DF9AL;S42
DL2BWG;Z86
DJ2UB;G26
DL1RM;Z44
DL6MTA;W03
DL1RH;G26
DL3FCG;F31
DE1VTM;G11
DL2SES;P54
DL2KDW;G02
DH8BM;P57
DH0JAE;Y28
DK8VD;K48
DL5ZBO;F11
DM3ZF;Y28
DH0IAV;V26
DL6HBH;E07
DL1HWH;W19
DE2HAK;X06
DL2SWI;V13
DL5MHO;T17
DJ3LA;M28
DL3MGT;T20
PA3CFB;R19
DE1ABL;N43
DE1GSW;V26
DL5OBL;H11
DG1EHR;R08
DF2NY;B26
DL7APK;D14
DK2RL;U04
DB9IZ;K06
DH3AAL;H39
DL4DBX;O29
DH9OAG;H35
DL1RNW;Y06
DL3HLN;W19
DL6KCX;G23
DG4KBF;G50
DL3JVN;S45
DO1VK;K18
DB6QJ;H44
DE1RWZ;U26
DL5ZM;S42
DL8BCB;I16
DL4SXB;Z87
DJ2KF;G37
DL1SYL;V18
PE1LZS;R14
DK8FG;M14
DL2MX;Y02
DL1JBN;S46
PA0GIN;R19
DL9HQ;F20
DG0CAL;L14
DL5DCC;O13
DJ7WG;V13
DF7FL;F11
DJ8KE;G17
DL3NAT;B35
DL1RDY;U13
DL5FCO;F39
DJ1NR;B06
DH3NAW;B01
DG2VW;S10
DL5RC;U13
DJ7AL;S05
PA3FVD;R14
DG9YFB;N13
DJ6NH;Y35
DG0EWQ;S48
DK7DR;A52
DL4YY;S45
DL3ALK;X37
DL3KDC;G01
DL6RDE;Z64
DL1EV;R04
DK3RIC;H24
DL1JAS;S45
DL3EER;R15
DK2CM;O28
DF7NZ;B26
DD9ZZ;F14
PA3BNT;R19
PA3HDL;R14
DL7UKT;G27
DG5DBT;O39
DL7AUB;D05
DB7JG;R11
DJ5JE;R17
DJ7JB;R10
DG3GAQ;P27
DD8PQ;K24
DL3VZL;S07
DL9GAQ;P21
DJ4DN;O05
DK3EP;R15
DL2SWU;V28
DH9MBY;C06
DL5WK;O29
DL3ARS;X07
DL1KT;M25
DF8MW;G01
DL1KDA;G18
DL1BKL;I05
DJ5CQ;Z51
DL1ASR;X19
PA3FII;R32
DB2DI;C23
DL2DWP;K19
DL1DWT;S27
DG4EKA;N54
DL4XY;E10
DG6ITP;Y27
DL5ALJ;X26
DL7URO;D17
DL5CE;Y14
DL2KHG;R19
DL2ARO;X38
DM7KS;V28
PA4GF;R17
DH8BQA;Y19
DK1CY;C15
DK8VP;O55
DL1LRZ;S33
PE1MRW;R12
PA3FYA;R14
DL1KDW;G22
DL1EGU;L23
DF6FQ;F40
DL4FCK;X22
DL5WC;X03
PA3GDW;R17
DF7NB;B35
DL4ALI;X17
DG7DBR;O01
PA3GXX;R14
DG6MFX;C06
DE1WJB;E17
DK4TA;R07
SWL PA;R07
DL1BWU;Y14
DL4ANT;P05
DL2DRM;S14
DG6LAU;M35
DG8FAY;F27
DL6QK;N04
DL9NDS;B06
DK5LF;M30
DL1NOF;V26
DJ4SG;P31
DL6CHG;W37
SWL PA;R14
DL5AMF;X22
DL1ASA;F02
DL5MHQ;C11
DL1GJN;A33
DM3KF;W22
DL7ALP;C18
DG0UHF;Y30
DL3PP;K28
DL1JGS;S46
DD8EF;R15
PA3FLQ;R49
DD7KG;G37
DL2VWR;P29
DH2DAS;O52
DL4OCB;H21
DE9DVM;N43
DG3NEA;B30
DH1SAV;P02
DL1DBA;A24
DL3BBR;I04
DL9SEP;P53
DL9DST;S10
DL1DCJ;O10
DC6GG;A21
DL4MFP;B41
DL4SDM;P05
DH8FAM;F74
DL1YWA;N08
DG3XA;E21
DE1KKG;V11
DH0KAH;G37
DJ4QO;N01
DL9BDE;I18
DJ3ADK;M28
DG7KI;G31
DL1KZA;V08
DE1LCD;M28
DL2FDI;O39
DC8WV;K33
DL6AG;S44
PD0NGR;R14
DL1NDY;B36
DL2HWB;W21
DH8YL;O15
DL1SDH;P02
DL9BCP;I18
DF1UU;Y40
DL3BZZ;F21
DG8DAT;O04
PD5W;R49
DC4HB;Z70
IK7JPJ;LE
DM5IG;W11
DD6UDD;D27
DK2EE;B08
DL2HZM;W34
DL9BCC;I05
DL2YAK;L03
DL4PM;V08
DL5GCH;A08
DL6OCF;H53
DG1PQ;K13
DG8DBJ;O10
DL2HZA;W19
DG3OF;H17
DJ8SE;P18
DL9HAX;E32
DL6NDS;B16
DD8HX;E32
DL5FCQ;F09
DG6CA;W10
DL5ST;S57
DG3HWO;W28
DJ2KUA;A07
DL3YEI;O05
DG2ABH;Z47
DL5DCM;O52
DL2HUM;W25
DL6YBM;N19
DL2YY;Y02
DL4LBZ;M30
DL8CIG;W04
DL8UFO;Y25
DD1BP;I05
DK6AN;H19
DG3LAR;M28
DL2GWH;Z06
DL3FR;F69
DF4WQ;K46
DL4BCJ;I11
DF1XM;S30
DL9FCD;F29
DH7LF;M11
DE1PPN;A18
DB8BI;I05
DG1RMT;Y12
PA3GHB;R22
DF1DO;O04
DK8CX;Y25
DL7DG;D21
DE2EWB;U21
DL3AWK;X31
DL8RB;Q05
DK8LC;M28
DL2MFN;C20
DL2YED;N18
DG1RWM;Y07
DE1KCJ;G24
DH2BWU;Y42
DK6HD;E35
DL2KUZ;V11
DL8BED;I56
DH1KAW;G33
DM7MS;V28
DL2WAT;V28
DL8NEB;B37
DK4WH;K13
DF4WG;K13
DJ9IR;O24
PA7RA;R29
DH6BAR;I05
DK1BIL;E04
DE1BBS;W19
DJ4WM;H40
DL9SUB;V14
DL1EHX;L05
DJ2XP;Q13
DL1HN;E02
PE1OTB;R43
DH1NBB;B11
DG1RPU;Y06
DL6JFR;S53
DG9EAF;R23
DG2BDM;I53
DG2BWU;Y42
DJ9HHA;K51
DL7UXG;D21
DE1HLM;I11
DG2BCX;I11
DH7ATQ;D05
DG9BHS;I54
PE1OIX;R07
DL7RK;I56
DL6HTA;W33
DJ3RM;S34
DH4JU;R10
DL6ECA;L11
DL5JSP;S53
DO5HCS;Z87
DL3JMK;S44
DH3WX;I07
DL4PAG;I07
DL8ZZ;V13
DG0JH;S63
DO6HD;E35
DL3BKL;I05
DL8NBT;B16
DL2ARJ;X20
DH7AAG;D05
DL9SC;P22
DL2RVD;Y02
DL8UER;Y27
DL5XAT;E38
DK4RL;Z91
DE6DIG;S25
DE9SVA;H53
DH1PM;G01
DL1PW;Z77
DL5IAH;K09
DM6PAA;V05
PA3HEN;R46
DG6YGP;N34
DK5TE;T15
DK5LP;R25
DH1MFF;F27
DK2DQ;O02
DB6KL;I32
DL2BJW;I05
DL3BJX;I05
DF4BV;E32
DL4HBB;E09
DL6EG;R23
DL3HQN;W26
DF7IS;K23
DL1CL;Y15
DL2NUF;Z61
DL5EWA;C14
DK4LAZ;M14
DG7RO;C06
DL2FDD;F15
DK3BT;F06
DL8JEW;S63
DL7BEN;D06
DL8UD;E38
DK2NG;W06
DF7YZ;O13
DL6DQI;S01
DE1EKO;I54
DL6UHU;Y33
DL5SDF;P09
DL1BSC;Y14
DL7UKF;D21
DF1DV;N16
DL1BKI;I39
DE1SSU;S25
DK5UR;F71
DH8BAT;I56
DL5MGX;C16
DL4FDT;F15
DL5EZ;R17
DL7VAF;Y02
DJ9TA;Z07
SWL PA;R13
DL2FJ;F34
DF1BJ;I16
DF4WU;K50
DL6ZNG;W06
DE1UFS;Y25
PD0RRI;R03
EA3IM;E19
DL2ABM;H08
DM4DB;V18
DL1YFS;N04
DG2BDW;I05
DL4AKH;X31
DL9BDG;Z02
DF7BE;Z02
DL3DCQ;O27
DL2OCL;H54
DL5EDF;L11
DE7SHB;D06
DH6LI;F51
DF2QO;N33
DM2TN;Y22
DK4TC;D13
DO1YLF;N42
DL1NEO;B05
DE2WHG;Y26
DC8WPA;K46
DH1JF;R09
DG8BCS;E04
DG9LBD;M10
DG1DRS;S24
DG1ASB;M10
PA3GAK;R09
DL6JWN;S49
DH8LAL;M30
DL1PQ;I40
DK5NC;H37
DL1GZZ;A14
DG8NDX;B01
DL8JAB;S54
DJ7DM;O06
DH4PK;K01
DH2ML;R14
DK6PW;Y06
DH4JQ;R25
DK1TS;F76
DH5AO;X14
DC9IZ;H17
DF5ZV;F15
DL2CHN;S54
DL1AMA;X19
DG1RYC;Y01
DL3DCC;A22
DL3BZ;I18
DL2AND;X41
DH3IAM;A53
DL6CHF;W04
PD0SES;R16
DL1HJS;M14
DL9CTG;W09
DL3LWM;S30
DF3IR;K14
DH7UAK;A39
DK4SI;P12
DG5LAH;M25
DL2DTL;S08
DF7PM;Z24
DO3RR;K38
DM4TNF;Y43
DL1VDL;S06
DL3YA;W28
DH1LAZ;M14
DK1PVA;K16
DL2FK;P15
DG4BL;I18
DG5MKU;C12
DL4KBK;G27
PA3GAE;R37
DL6LAO;M06
DB5DM;O44
DL7FEA;F15
DE0WAL;C04
DJ7PI;K19
DG4OT;H65
DE1KKO;I54
DL2AUK;X38
DK8QY;N43
DD2BY;I05
DO5ST;P02
DL1RMY;Y41
DK1VG;O55
DG2SRS;P20
DL8DZV;S27
SWL PA;R07
DD3BI;I18
DL1HRY;W17
DJ7TW;P20
DL8KAC;G19
DG1RTD;Y04
DL2VA;R11
DL9ZEA;W07
DL2GGE;A48
DL3DUE;S02
DE1MCH;O22
PA9CW;R07
DK8LP;M17
DK7PX;Z11
DL2KXA;W11
DH5BO;I46
DH7TS;D17
DM4NF;Y43
DG0LCR;W22
DL9US;O16
DK2NZ;L14
DL6UAL;Y28
DL8WJG;S37
DL7UWR;D21
DL3JB;S48
DL6EK;K21
DL8ANI;X02
DL9OAB;H65
DF5WI;K41
DL5LBZ;M15
DL4RCD;U07
DG0OHP;X14
DE0MLB;S04
DL1ET;L10
DL5WS;X42
DJ2EP;F23
DL1HA;O52
DL2VC;V25
DL1JSO;S60
DG0YFL;S32
DF3XPG;E38
DL5SE;S54
DH2RTW;R13
DJ9BO;O46
DL9FA;V13
DF7QK;N10
DL7ACZ;D03
DJ5BWD;O02
SWL PA;R41
DG6RL;O05
DL4FBZ;F41
DO2JHE;Y15
DG3LB;I38
DL1HXA;W19
DG6IJD;Y37
DL3ZAI;F58
DF7LP;M10
DF8GW;P06
DE1ANP;N12
DL2VYL;S18
DH6WD;H62
DL7MAX;P60
DG3FCT;F36
DK5ZX;V11
DL3HP;E35
DL7FA;D08
DL2ANM;X40
DO1DG;O05
DL7DJ;O49
DL7QQ;N35
DF1TJ;A09
PA3HDX;R28
DG1UAE;P06
DL5JBW;Y14
DL3WC;K13
DL5ASE;X36
DL8YDH;N33
DE0WAF;G26
DL9CIA;W01
DM3PKK;B14
DL8NFU;B10
DL1LQR;Z91
DH9KR;R25
DL7BER;C12
DL6UAA;Y43
DO7DC;O52
DL1SVI;S54
DH6AB;X01
DL5YXM;S42
DG3VSM;Z91
DL3IAC;A02
DG1AAE;H54
DO1JAN;D08
PH0GS;R14
RU1AB;LO
DK5OE;E39
DL6ABN;H59
DB1BDW;I28
DO1BJW;I28
DE7BNL;D10
DG7BCS;E04
DL2ASB;X09
DG4SCE;P06
DE1AKZ;S45
DL1HSR;W22
DJ4BG;B26
DL8BBW;I56
DH4JF;G19
DL7EL;D13
DJ3SL;P07
DO2DYL;I18
DH1BMV;I45
DH2DBW;H24
DO2UK;Z91
DK1HWC;G10
DL1HDU;E02
DG9MDD;C26
MM0XAU;O06
DL6BTD;I56
DO1KHS;G25
DH2AK;R13
DE3MKM;X37
DO1BEM;I14
DO1BWM;I14
DJ3KF;R11
AD5XO;B20
DO1OMA;H08
DG6IMB;Y24
DO5WR;S31
DL6UWK;Y43
DK8ILO;I54
RD1A;LO28
DL3KB;N52
DL2AKZ;X20
ZL2KT;Z03
DM4EZ;S32
DF1OLS;H41
DJ3MJ;M08
DL1VX;N49
DG6SYL;V20
DL1LFB;M25
DO1MGH;T11
DL2YET;N14
DO3YRN;N42
DM4RM;Y22
DD6JM;D17
DB5HM;B29
DO8JH;Z91
DH8ACF;H24
PG2D;R14
DO1LSS;M01
DO5BU;I05
DO1BAL;E32
DJ1MR;N07
DO5WB;S31
DK3TL;P07
DL1NFC;F63
DL1RTW;Y07
DH2FW;P29
PA7DN;R17
DL5WH;K15
DL6GB;A28
DH5FA;N33
DG9NGO;B33
DG9NGF;B33
PA2GWA;R23
DK6CQ;C25
PA3FBW;R04
DH1OK;P01
DL3AKI;X04
DM1CML;S54
DC1JH;S37
DO1ORS;H54
DO3BW;I14
DH4SG;P38
DG7MJG;Y25
DL1MBI;C18
DE0GFM;S60
DL6OS;H31
DL1JGO;S64
DG9NAV;B18
DO2XP;W10
DO9BTM;I05
DL8UGF;Y24
DO1WYL;S32
DL4PY;K45
DL3LBM;G54
DH1LAO;M03
DM4ET;W06
DO1KH;R15
DH5NBK;B38
DE1DPH;F11
DH1PL;W31
DL7LAB;E39
DL1RMJ;Y34
DK1GW;F32
DL1AZZ;X36
DL8ARJ;X22
DM4SR;P61
DL5SO;P61
DL8CO;F33
DF7JP;L29
DL5KUA;E09
DC5CQ;Z67
DL6ATM;X22
DO6TD;N07
DC1MRR;T04
DO3BE;I28
DB1BMS;I49
DL7GW;D20
DL2KUA;V01
DG2DCI;N19
DM5CM;S65
DL2AMT;X36
DM9LNB;O08
DL6BT;H48
DH2KBS;N05
DK9IK;P18
DG5NEW;B26
DL1ERD;L29
DL2GLO;V18
DE0DKR;C32
DM1KB;A07
DD8PP;O34
DL7VPO;Y21
DL9UBF;Y25
DL4JNB;S48
DE3EAR;U23
DG6NFY;B03
DO9LAS;E35
DO1GLO;P43
DL8ZOG;W04
DJ2OS;I12
DK2MU;C09
DJ1WK;G02
DL3HWD;W35
DO8BW;I28
DJ3PP;K13
DG0JST;S48
DK1NAH;B20
DK1NGH;B20
PD2J;R34
DJ7GI;P10
DO1RAA;K19
HA2PU;Y09
DL6USA;Y39
DG1VR;S24
DH7RD;F05
DL4FCH;F05
DM2EE;O34
DD2TC;A18
DO3XM;H54
DO2FWW;F20
DL8YR;G01
DL9NO;B18
PA5BM;R46
DL7UPN;C11
DH3PL;Y02
DF8ST;P02
DF7GG;V11
DL1JPF;S58
DL8XDA;P29
DM2BM;V20
DE1EHL;K48
DL8UAT;Y43
DC1OBB;H24
DL3RSB;T20
DL7GDF;K47
DD8VF;Q05
DO1DJJ;K45
DL5DBH;O14
DJ7FE;F55
DL9UGF;Y38
DJ0GN;F41
DL3VNY;S08
DJ7BFO;T20
DG2FFI;F05
DK3WI;Z91
PA3EBP;R07
DM1JG;W01
DG6ZHS;V14
DG1HVL;W28
DL1DSW;S04
DL5QS;N03
DH6GRM;F17
DL2DRG;S24
DK3RP;N12
DM4TJ;X25
DJ1DAN;O01
DF7QN;Z24
DG5KCB;G50
DF8BB;N12
DE0DAD;S05
DH5WB;X30
DM3FZN;S53
DH1NJS;B14
DG5AAP;I15
DM2BPG;W33
DL2RWL;D04
PD5CW;R29
DL1HTX;W23
DB1HBA;F09
DL1ARD;X23
DG0WOT;S45
DL5BKL;I05
DO7DX;I34
DL1APX;X31
DL3KUB;V02
SWL PA;R36
DG1NOE;V26
DO4BG;I34
DM1DK;K33
DH2PL;S28
DK4KW;S56
DH6AD;X31
DL1AY;Y27
DM3KTO;D27
PA0JNH;R46
DL5RAQ;U06
DJ9RM;A23
DJ5KL;P26
DL7BA;V12
DK5DQ;O32
DF2PH;F72
DJ5BMC;K45
DL3FD;F27
DG1YFF;F76
DB8AH;L06
DO1CDE;S19
DC9SU;P28
DL7QW;L03
DD6NT;D01
PB7YL;R37
DL3NZC;V25
DL5GBP;P45
DH2MS;A16
DL2RTL;Y09
DL1THM;R13
DJ4TS;F20
DL2TTD;Y09
DE1LME;M22
DG4FY;F55
DL3YL;F34
DK8XG;M22
DH2RF;G10
DM3KZN;S53
DM3DL;S02
DD3SF;Q11
DM4WM;S05
DB2BKH;S54
PA0DVD;R30
DL8DXF;S29
PA4T;R04
DL1MMF;G22
DL6FRG;G22
DM5BB;D14
UN7QCC;Q12
DK2AJ;W33
DM6LW;F51
DL1EST;L05
DF3MA;S03
DL1USB;S45
DL1DWL;S08
DD5RS;S03
DO5DF;D27
DL2QT;C18
DJ2DA;S02
DG2PHE;W12
DM2PJ;Y22
PA2ALF;R21
DC2PH;K32
DB3AO;X13
PA2CVD;R29
DF6NS;B05
DL4JWU;S54
DL8RBS;B03
DB7AA;Z47
DJ9UJ;B14
DL1PBC;K32
DF4ZN;X30
DG1BQC;Y17
DL8WW;S45
DK3DUA;S05
DJ3XA;V01
DL5JH;R09
DL6BE;Y13
PA3EXB;R27
DM2GON;S65
DO1MGN;X37
DC2FB;K54
DL1PR;G06
DL1ANT;S42
DL7UMG;S65
DL2BMH;A19
DO5AR;X13
DL2NTC;V26
DL1DUO;S07
DL2HRK;W15
DB5MA;S25
DE3HTV;I33
DL7LZ;Y17
DB2HG;E12
DM3RB;V20
PA7JWC;R07
PC25DIG;R09
DM3KXL;S13
DD6OP;U19
DL1GMW;F76
DO2WAL;S49
DO1CJ;S44
PA9LUC;R26
DH7FA;Y07
DO1DAN;E05
DO7TE;A12
DG2BTE;Y14
DF2QC;Z14
DG0OM;X23
DL3RNZ;Y12
DL1AYU;X23
DL2AJB;X17
DJ0AH;T11
DG5MLA;T08
DH6MM;F39
DG3FFM;F47
DD8HB;E11
DL4NTC;W33
DL1LAE;M03
DJ1MH;R05
DL7CU;D21
DL1YP;A48
DG0GK;V11
DL4CF;F76
DL1DTC;N26
DL3HWM;W21
DG1LS;M13
DM1KA;A02
DH8WM;X03
DO1RGI;X31
DL9WO;F11
DL8ALF;V15
DD3WW;X36
DE0MKH;W18
DK4EF;F68
DO8LEO;G46
DL1AW;X09
DK8HE;I01
DG8MH;D13
PA0QRB;R23A
DL2RVL;Y07
DL1LRI;S36
DE9ULA;G46
DL1STV;U13
DL7AHF;D13
DL2HUC;W33
DG6YDY;Z84
DG3MR;T09
DF9HG;H08
DL4CR;F23
DL8SC;F43
DJ7YA;O05
DL1XAS;E37
DL6FD;F26
DL4CH;E12
DF1OA;H09
DO3GEO;X30
DK1CO;V11
DL1JKK;S56
DO1APM;S33
DG8HJ;E15
DH8RAJ;U19
DL7USM;D25
DL7MAR;D25
DL1KHM;G20
DM3ZM;Y38
DL3BQV;W06
DL2KKH;T11
DL1DQF;S28
DK7KD;G43
DL1TRK;Y03
DL1DAI;O51
PA3GVZ;R16
DD9WG;K04
DG2BAR;I37
DO3FN;Q09
DO3WBH;Q09
DG8KAD;G14
PA1NL;A26
DD7GK;A03
DD0VE;S19
DH0KAA;G37
DL4TL;B30
DG1MRW;C25
DL9HK;H44
DM3PYA;V05
DG1SGW;P37
DK2XV;F03
DK2YL;Q05
DL4VCV;Q11
DK9MOS;Z07
DK2MB;Q11
DO5WE;F73
DL2YBG;I25
DF1KAG;S51
DL1HZM;W18
DL9KWY;F22
DE1TVN;K33
DH1UZ;P37
DG7JB;L05
DL7NT;D06
DL2DQ;F64
DL8SAJ;U30
DL1BBO;I45
DK3BR;G24
DL6VP;B23
DL1MD;C20
DK6FT;F12
DJ3JV;A01
DK3JZ;Z53
DL2SCQ;P12
DK3IU;E01
DL8KAZ;G26
DF5CO;C05
DK3MM;O03
DL2WI;B05
DK4SY;P05
DK9KY;G50
DJ3CQ;C28
DK3LN;U14
DK6WM;K03
DK5RA;U19
DF1EG;Z45
SV0LK;P14
DF1LB;M03
DL8AK;C09
DK7EA;R15
DM2RM;E28
DL5NAI;B11
DK8MP;C30
DK4DF;O04
DF9BB;I06
DL6BAA;I51
DK7BZ;I10
DL4FBS;F73
DF4QQ;N59
DL5NE;Z51
DK4ZZ;B04
DK1MW;Z29
DH4NAA;Z42
DF3CP;N30
DL6YAF;L13
DF6UO;A33
DF5BG;I45
DF8AB;H62
DF4JX;I54
DF3OD;H39
DJ5ZF;Z21
DL6YH;Z14
DJ9WJ;H05
DK9QY;N38
DK9AL;D04
DL7ADA;Z20
DL7BE;D06
DF1JY;R16
DF3MT;C01
DL7RL;Z20
DJ5TJ;Z49
DL2FAH;Z25
DL1BGB;Z02
DF5MG;P16
DL1EWD;N26
DK9XK;Z50
DH2BAC;Z53
DF5DD;O37
DK7VN;U13
DB8OD;H39
DD3RB;U08
DC0CI;C07
DJ3VK;Q01
DL9UY;G15
DL5BBL;I28
DL8OE;N33
DF7YF;N43
DL4EBS;R28
DL5YCU;N36
DD7DL;O38
DL3FAK;F67
DE1PML;I33
DL5LJ;M01
DL3HAF;E14
DL1NAT;Z51
DL9OE;H08
DL3KAI;G15
DL6YBE;N11
DD0DJ;O29
DG6BBF;I14
DL5QT;Z14
DJ3JF;Z39
DL8PY;M06
DF3WW;G55
DJ8BX;I33
DL1HAJ;E36
DG2FBS;F07
DL7ACV;D24
DF9QC;L03
DL3BBY;F76
DL8NCA;B11
DG1EA;R33
DL5OV;B39
DL7NB;B26
DG1LAR;M21
DL9DAW;Q21
DF8QD;N21
DL9YH;G19
DG4IG;K22
DF2WV;F70
DK9FA;F68
DL3DE;O17
DL8DBJ;O17
DL9YEJ;N29
DG2BE;I51
DF9AS;H21
DL4NAV;B04
DL7AKT;D03
DL7VU;D07
DF4XU;R14
DF5NX;B34
DE0MST;C07
DF3BO;I07
DH3AX;H21
DD2PQ;G25
DL5XL;E20
DC9PK;K45
DH6KB;G37
DL5HCO;E18
DL1SUB;V14
DJ1AD;D21
DL8MDN;C02
DL1DCS;O49
DL1SUS;V28
DG3DBJ;O12
DL9MFH;C35
DL6KY;G32
DL1ABA;H24
DL1RMW;Y04
DK1PA;A07
DL3MGT;T20
DH9OAG;H35
DL9HQ;F20
DJ7WG;V13
DL1DWT;S27
DD7KG;G37
DG3XA;E21
DL2FDI;O39
DF1UU;Y40
DL3BZZ;F21
DJ8SE;P18
DH2BWU;Y42
DG1RPU;Y06
DG2BWU;Y42
DG2BCX;I11
DL4HBB;E04
DF7YZ;O13
DL5EZ;R17
DJ9TA;Z07
DL9BDG;Z02
DF7BE;Z02
DH6LI;F51
DG8BCS;E04
DG1ASB;M10
DO3RR;K38
DL6JE;D20
DE3YLV;I33
DE3TMJ;I33
DL8DE;Q05
DL1LQC;S34
DJ8NT;T08
DL1BKX;I15
DC5IMM;S19
DL5JF;K35
DC7UL;E10
DL9SAD;P24
DL1KSW;G13
DK2MT;N42
DL1DQR;S25
DD9NT;F06
DH1PS;N20
DL1CC;Y13
DL3LBP;E20
DF1BN;U11
DF8FE;F09
DL5BL;H24
